ID;Date;Product;Unit;Unit Price;Price
146;16.04.2022;8;16;429;6864
147;11.11.2022;5;25;211;5275
148;4.01.2022;10;27;326;8802
149;25.04.2022;7;1;237;237
150;1.08.2022;5;37;313;11581
151;5.12.2022;5;15;422;6330
152;20.06.2022;10;22;178;3916
153;26.04.2022;8;30;169;5070
154;8.03.2022;6;46;405;18630
155;28.02.2022;7;13;190;2470
156;26.12.2022;1;31;353;10943
157;19.02.2022;3;29;334;9686
158;1.12.2022;4;7;201;1407
159;25.01.2022;2;46;178;8188
160;28.02.2022;6;17;333;5661
161;16.08.2022;2;14;67;938
162;26.06.2022;4;22;181;3982
163;2.02.2022;5;25;214;5350
164;29.12.2022;10;16;87;1392
165;4.10.2022;4;45;384;17280
166;16.01.2022;3;8;437;3496
167;28.02.2022;4;10;282;2820
168;17.04.2022;2;21;398;8358
169;19.01.2022;10;15;284;4260
170;9.08.2022;5;8;478;3824
171;23.08.2022;7;50;307;15350
172;30.07.2022;2;29;161;4669
173;16.10.2022;3;17;203;3451
174;1.04.2022;1;22;313;6886
175;26.10.2022;7;2;224;448
176;23.06.2022;3;29;104;3016
177;6.06.2022;5;5;285;1425
178;21.07.2022;9;49;336;16464
179;11.07.2022;10;28;162;4536
180;23.01.2022;9;47;254;11938
181;23.06.2022;3;1;170;170
182;11.07.2022;4;15;484;7260
183;27.09.2022;3;41;403;16523
184;22.03.2022;9;6;437;2622
185;7.05.2022;4;10;384;3840
186;11.01.2022;7;45;116;5220
187;13.12.2022;9;20;216;4320
188;11.02.2022;9;2;367;734
189;27.04.2022;5;27;207;5589
190;12.05.2022;6;11;467;5137
191;26.09.2022;3;11;212;2332
192;30.05.2022;1;15;111;1665
193;25.12.2022;8;48;30;1440
194;9.01.2022;2;1;403;403
195;11.05.2022;4;22;432;9504
196;9.12.2022;4;3;257;771
197;23.01.2022;4;47;461;21667
198;14.05.2022;8;41;460;18860
199;2.11.2022;2;15;417;6255
200;6.11.2022;6;23;212;4876
201;1.05.2022;2;26;298;7748
202;29.04.2022;6;34;307;10438
203;26.04.2022;8;9;123;1107
204;24.08.2022;6;37;166;6142
205;24.09.2022;8;34;285;9690
206;15.06.2022;7;15;201;3015
207;2.02.2022;1;29;109;3161
208;26.12.2022;1;41;184;7544
209;18.02.2022;10;38;231;8778
210;8.05.2022;9;50;75;3750
211;27.01.2022;1;21;200;4200
212;18.04.2022;3;28;148;4144
213;5.09.2022;4;19;428;8132
214;26.12.2022;9;3;63;189
215;17.08.2022;3;6;175;1050
216;13.12.2022;1;6;273;1638
217;5.12.2022;10;34;367;12478
218;23.10.2022;3;4;452;1808
219;6.03.2022;6;28;141;3948
220;7.07.2022;9;18;336;6048
221;5.06.2022;8;22;194;4268
222;25.06.2022;7;35;53;1855
223;24.02.2022;6;1;367;367
224;27.03.2022;3;7;442;3094
225;20.12.2022;10;12;318;3816
226;25.04.2022;1;23;133;3059
227;2.07.2022;4;19;348;6612
228;18.12.2022;4;8;172;1376
229;8.07.2022;9;44;357;15708
230;3.10.2022;3;16;414;6624
231;20.06.2022;4;5;299;1495
232;25.12.2022;9;37;311;11507
233;4.06.2022;1;41;490;20090
234;3.12.2022;10;36;397;14292
235;10.10.2022;9;9;199;1791
236;8.08.2022;7;28;199;5572
237;27.11.2022;1;48;37;1776
238;11.07.2022;1;41;472;19352
239;14.06.2022;7;34;178;6052
240;19.10.2022;5;45;470;21150
241;12.07.2022;9;37;246;9102
242;29.01.2022;9;30;354;10620
243;27.03.2022;4;31;78;2418
244;18.09.2022;6;21;364;7644
245;6.02.2022;1;49;402;19698
246;30.06.2022;9;31;369;11439
247;16.09.2022;9;29;267;7743
248;4.06.2022;3;46;297;13662
249;30.08.2022;6;24;402;9648
250;17.12.2022;1;5;28;140
251;4.12.2022;7;15;162;2430
252;9.08.2022;2;17;372;6324
253;5.06.2022;8;3;146;438
254;23.01.2022;3;43;163;7009
255;28.08.2022;3;13;84;1092
256;20.10.2022;7;25;256;6400
257;27.02.2022;4;30;268;8040
258;5.07.2022;7;27;478;12906
259;26.09.2022;9;30;165;4950
260;18.02.2022;5;35;130;4550
261;13.01.2022;10;5;414;2070
262;24.01.2022;8;39;313;12207
263;24.04.2022;4;24;310;7440
264;24.01.2022;8;25;254;6350
265;30.04.2022;2;40;203;8120
266;8.10.2022;5;5;209;1045
267;26.10.2022;4;18;356;6408
268;12.07.2022;7;23;164;3772
269;10.09.2022;8;6;427;2562
270;24.10.2022;7;29;179;5191
271;9.10.2022;5;11;188;2068
272;26.10.2022;9;26;250;6500
273;20.08.2022;10;27;109;2943
274;31.03.2022;6;7;31;217
275;23.12.2022;3;26;103;2678
276;18.04.2022;8;32;176;5632
277;9.09.2022;3;16;395;6320
278;5.09.2022;7;18;190;3420
279;19.05.2022;1;16;25;400
280;6.08.2022;9;43;482;20726
281;23.09.2022;6;24;198;4752
282;20.03.2022;2;41;401;16441
283;24.03.2022;3;46;251;11546
284;19.01.2022;9;45;86;3870
285;14.06.2022;10;40;135;5400
286;10.06.2022;2;7;352;2464
287;6.06.2022;5;18;442;7956
288;17.06.2022;8;41;372;15252
289;23.06.2022;5;9;103;927
290;29.10.2022;10;47;383;18001
291;20.06.2022;4;12;200;2400
292;13.07.2022;8;12;202;2424
293;25.07.2022;2;29;217;6293
294;1.02.2022;3;28;467;13076
295;9.04.2022;5;34;98;3332
296;29.05.2022;10;36;167;6012
297;31.07.2022;6;24;226;5424
298;18.10.2022;6;45;235;10575
299;6.02.2022;8;21;225;4725
300;17.09.2022;10;21;115;2415
301;11.08.2022;1;2;123;246
302;25.07.2022;1;9;299;2691
303;28.03.2022;9;19;123;2337
304;4.04.2022;5;49;220;10780
305;30.10.2022;2;37;233;8621
306;18.05.2022;2;42;387;16254
307;16.12.2022;8;32;135;4320
308;8.01.2022;8;40;70;2800
309;21.06.2022;10;28;118;3304
310;25.03.2022;1;8;301;2408
311;16.05.2022;10;48;139;6672
312;19.11.2022;8;7;492;3444
313;8.01.2022;2;27;63;1701
314;15.09.2022;1;36;294;10584
315;14.03.2022;5;27;187;5049
316;27.02.2022;7;47;358;16826
317;15.10.2022;7;32;220;7040
318;30.03.2022;9;10;303;3030
319;17.08.2022;4;47;68;3196
320;5.07.2022;1;22;348;7656
321;11.05.2022;1;24;444;10656
322;14.08.2022;5;39;404;15756
323;15.04.2022;9;21;456;9576
324;26.05.2022;5;6;154;924
325;20.08.2022;2;26;276;7176
326;9.07.2022;1;34;385;13090
327;17.09.2022;4;50;67;3350
328;8.06.2022;6;50;289;14450
329;6.01.2022;10;30;87;2610
330;31.01.2022;8;8;468;3744
331;11.04.2022;4;4;219;876
332;15.08.2022;7;3;275;825
333;6.03.2022;4;26;60;1560
334;27.05.2022;6;29;253;7337
335;23.07.2022;3;10;131;1310
336;7.12.2022;4;1;143;143
337;8.03.2022;10;14;414;5796
338;11.01.2022;1;9;115;1035
339;13.12.2022;2;39;121;4719
340;17.05.2022;8;50;455;22750
341;7.07.2022;2;32;327;10464
342;27.12.2022;7;31;382;11842
343;16.02.2022;2;43;452;19436
344;17.01.2022;1;21;498;10458
345;3.02.2022;1;7;221;1547
346;9.02.2022;8;11;186;2046
347;9.11.2022;8;46;376;17296
348;8.03.2022;3;20;431;8620
349;15.06.2022;8;43;37;1591
350;9.07.2022;1;16;382;6112
351;11.12.2022;3;9;73;657
352;16.03.2022;4;12;285;3420
353;8.05.2022;1;39;231;9009
354;19.02.2022;5;23;26;598
355;18.08.2022;9;20;125;2500
356;23.09.2022;1;25;404;10100
357;20.09.2022;7;12;398;4776
358;19.08.2022;6;1;368;368
359;28.08.2022;8;24;84;2016
360;9.03.2022;9;20;345;6900
361;16.06.2022;7;49;215;10535
362;31.01.2022;8;32;387;12384
363;8.02.2022;1;9;422;3798
364;13.12.2022;10;18;68;1224
365;30.10.2022;5;44;157;6908
366;25.05.2022;4;37;291;10767
367;10.11.2022;4;1;356;356
368;9.08.2022;8;18;432;7776
369;21.12.2022;2;7;366;2562
370;1.11.2022;10;21;460;9660
371;23.02.2022;2;28;189;5292
372;7.02.2022;7;7;481;3367
373;23.04.2022;3;27;90;2430
374;21.01.2022;3;16;393;6288
375;23.07.2022;1;8;381;3048
376;18.07.2022;4;37;476;17612
377;22.10.2022;5;37;316;11692
378;14.01.2022;7;48;334;16032
379;30.11.2022;3;47;372;17484
380;5.05.2022;6;34;39;1326
381;14.02.2022;5;20;202;4040
382;13.11.2022;8;48;453;21744
383;20.08.2022;4;49;360;17640
384;13.12.2022;2;19;293;5567
385;13.04.2022;5;31;102;3162
386;16.09.2022;2;37;250;9250
387;17.04.2022;6;19;174;3306
388;30.05.2022;6;19;198;3762
389;1.04.2022;8;24;47;1128
390;7.10.2022;7;13;93;1209
391;17.02.2022;8;32;74;2368
392;24.04.2022;7;1;484;484
393;13.08.2022;9;5;482;2410
394;11.09.2022;10;45;246;11070
395;3.08.2022;8;9;219;1971
396;31.12.2022;1;4;403;1612
397;6.01.2022;10;22;485;10670
398;3.01.2022;5;12;243;2916
399;27.05.2022;1;29;449;13021
400;21.08.2022;5;32;225;7200
401;23.11.2022;5;5;62;310
402;12.04.2022;6;11;47;517
403;30.11.2022;2;33;75;2475
404;12.05.2022;8;45;438;19710
405;21.05.2022;5;4;182;728
406;24.05.2022;3;47;295;13865
407;8.06.2022;2;31;449;13919
408;7.09.2022;4;38;94;3572
409;14.09.2022;6;27;100;2700
410;20.06.2022;3;36;131;4716
411;25.03.2022;6;47;258;12126
412;24.06.2022;9;39;413;16107
413;12.12.2022;1;30;158;4740
414;20.06.2022;2;43;306;13158
415;28.08.2022;5;30;383;11490
416;29.10.2022;8;18;129;2322
417;5.01.2022;5;50;145;7250
418;8.01.2022;8;24;46;1104
419;7.03.2022;5;13;211;2743
420;22.11.2022;7;41;143;5863
421;11.05.2022;8;19;234;4446
422;23.04.2022;5;33;475;15675
423;10.11.2022;5;34;282;9588
424;30.05.2022;8;5;125;625
425;31.03.2022;3;36;451;16236
426;12.07.2022;6;45;45;2025
427;19.05.2022;5;23;446;10258
428;10.12.2022;5;2;427;854
429;13.06.2022;3;2;414;828
430;14.12.2022;10;4;396;1584
431;9.08.2022;9;14;130;1820
432;16.05.2022;5;16;303;4848
433;20.01.2022;8;24;427;10248
434;5.10.2022;8;23;144;3312
435;13.08.2022;9;10;479;4790
436;20.09.2022;2;4;253;1012
437;27.10.2022;2;35;202;7070
438;6.01.2022;8;49;43;2107
439;15.12.2022;7;24;243;5832
440;5.12.2022;3;28;96;2688
441;31.10.2022;9;17;469;7973
442;6.09.2022;2;12;183;2196
443;14.03.2022;1;42;85;3570
444;31.01.2022;2;2;432;864
445;25.08.2022;5;6;252;1512
446;7.12.2022;3;33;41;1353
447;20.11.2022;2;7;68;476
448;6.12.2022;10;9;166;1494
449;12.02.2022;8;5;441;2205
450;14.05.2022;10;2;64;128
451;26.11.2022;4;32;397;12704
452;11.09.2022;10;42;53;2226
453;23.05.2022;8;30;430;12900
454;28.10.2022;4;2;359;718
455;23.03.2022;5;29;483;14007
456;26.04.2022;3;4;269;1076
457;13.07.2022;4;30;35;1050
458;15.05.2022;7;38;335;12730
459;21.08.2022;8;24;366;8784
460;23.01.2022;8;1;90;90
461;27.11.2022;2;4;123;492
462;10.09.2022;7;17;491;8347
463;3.07.2022;4;12;278;3336
464;11.03.2022;6;42;434;18228
465;10.07.2022;4;42;56;2352
466;5.06.2022;4;40;130;5200
467;12.11.2022;8;2;385;770
468;15.05.2022;3;12;260;3120
469;24.03.2022;1;11;319;3509
470;13.06.2022;2;24;159;3816
471;1.03.2022;4;11;67;737
472;1.09.2022;10;29;483;14007
473;28.09.2022;9;10;270;2700
474;25.03.2022;10;34;279;9486
475;24.07.2022;6;21;402;8442
476;31.05.2022;2;24;474;11376
477;19.11.2022;8;1;224;224
478;21.09.2022;3;8;44;352
479;17.07.2022;3;20;131;2620
480;31.08.2022;9;40;466;18640
481;13.09.2022;9;46;291;13386
482;26.06.2022;4;15;295;4425
483;30.01.2022;4;12;414;4968
484;22.01.2022;10;15;470;7050
485;14.07.2022;9;8;316;2528
486;2.03.2022;2;10;231;2310
487;6.06.2022;6;45;413;18585
488;16.02.2022;9;30;47;1410
489;24.07.2022;8;32;496;15872
490;16.02.2022;9;40;53;2120
491;22.02.2022;7;18;87;1566
492;4.04.2022;2;18;255;4590
493;23.05.2022;10;9;368;3312
494;1.04.2022;4;12;407;4884
495;28.10.2022;5;41;382;15662
496;25.08.2022;8;46;257;11822
497;30.04.2022;5;3;161;483
498;13.12.2022;8;49;455;22295
499;1.06.2022;2;25;38;950
500;3.08.2022;6;18;50;900
501;9.08.2022;4;47;176;8272
502;13.02.2022;5;1;273;273
503;16.12.2022;8;37;153;5661
504;29.09.2022;6;33;99;3267
505;28.07.2022;1;49;299;14651
506;24.03.2022;4;34;84;2856
507;14.01.2022;1;12;298;3576
508;10.10.2022;1;11;436;4796
509;19.10.2022;7;27;197;5319
510;5.07.2022;10;8;224;1792
511;22.01.2022;8;13;366;4758
512;7.02.2022;9;10;182;1820
513;11.02.2022;1;13;203;2639
514;29.07.2022;1;33;198;6534
515;1.10.2022;6;5;266;1330
516;27.05.2022;10;19;415;7885
517;20.05.2022;4;14;173;2422
518;11.01.2022;5;10;231;2310
519;15.05.2022;1;34;465;15810
520;11.10.2022;9;8;69;552
521;17.10.2022;7;14;258;3612
522;18.02.2022;4;14;33;462
523;25.09.2022;9;26;105;2730
524;10.04.2022;10;22;194;4268
525;25.08.2022;9;23;493;11339
526;9.09.2022;7;10;207;2070
527;17.07.2022;10;21;25;525
528;5.02.2022;4;40;261;10440
529;3.12.2022;9;3;266;798
530;8.12.2022;9;30;277;8310
531;3.02.2022;9;25;143;3575
532;2.06.2022;6;4;358;1432
533;9.04.2022;9;47;229;10763
534;29.07.2022;9;36;475;17100
535;12.01.2022;8;9;45;405
536;6.06.2022;1;23;226;5198
537;6.06.2022;5;43;117;5031
538;9.01.2022;8;10;237;2370
539;21.07.2022;3;41;126;5166
540;10.11.2022;7;13;277;3601
541;5.07.2022;8;33;127;4191
542;3.01.2022;5;14;36;504
543;1.03.2022;10;41;423;17343
544;3.06.2022;7;47;456;21432
545;5.12.2022;10;5;320;1600
546;5.06.2022;8;12;240;2880
547;12.02.2022;9;35;488;17080
548;24.04.2022;8;4;229;916
549;19.03.2022;8;32;373;11936
550;2.03.2022;2;39;224;8736
551;10.04.2022;5;9;458;4122
552;2.09.2022;1;12;72;864
553;7.11.2022;10;41;162;6642
554;20.11.2022;4;26;271;7046
555;5.04.2022;10;37;439;16243
556;27.07.2022;8;50;418;20900
557;2.07.2022;10;46;94;4324
558;26.01.2022;3;14;239;3346
559;19.04.2022;1;39;450;17550
560;22.12.2022;6;4;206;824
561;23.11.2022;4;10;181;1810
562;22.05.2022;9;16;306;4896
563;8.12.2022;5;31;217;6727
564;5.08.2022;2;43;257;11051
565;3.09.2022;6;35;426;14910
566;5.01.2022;6;32;400;12800
567;5.06.2022;7;38;276;10488
568;14.08.2022;3;22;337;7414
569;17.01.2022;10;47;389;18283
570;18.02.2022;4;28;136;3808
571;7.12.2022;2;30;219;6570
572;6.02.2022;8;2;426;852
573;5.05.2022;6;50;265;13250
574;20.11.2022;6;36;83;2988
575;16.12.2022;2;1;344;344
576;2.06.2022;3;48;496;23808
577;5.07.2022;8;21;49;1029
578;30.06.2022;4;42;216;9072
579;25.09.2022;2;39;396;15444
580;8.04.2022;1;12;198;2376
581;8.01.2022;4;24;352;8448
582;15.01.2022;7;34;238;8092
583;8.04.2022;1;27;500;13500
584;24.08.2022;10;45;78;3510
585;11.09.2022;5;41;360;14760
586;17.08.2022;6;50;254;12700
587;17.08.2022;3;18;71;1278
588;26.05.2022;3;2;87;174
589;12.12.2022;10;11;248;2728
590;25.05.2022;8;30;96;2880
591;12.10.2022;7;48;301;14448
592;16.03.2022;3;6;75;450
593;31.05.2022;8;16;380;6080
594;11.06.2022;4;18;129;2322
595;21.06.2022;8;37;289;10693
596;20.02.2022;4;30;57;1710
597;31.12.2022;4;12;67;804
598;11.07.2022;6;4;65;260
599;3.03.2022;4;47;466;21902
600;21.05.2022;1;22;482;10604
601;20.07.2022;3;39;74;2886
602;10.08.2022;5;33;367;12111
603;26.03.2022;9;36;436;15696
604;21.03.2022;3;48;366;17568
605;22.06.2022;5;50;224;11200
606;30.09.2022;7;35;393;13755
607;21.08.2022;1;5;367;1835
608;6.03.2022;5;21;317;6657
609;11.06.2022;1;38;183;6954
610;22.09.2022;9;29;364;10556
611;22.12.2022;3;39;324;12636
612;24.06.2022;9;4;182;728
613;20.10.2022;2;17;207;3519
614;10.07.2022;6;15;181;2715
615;2.04.2022;8;22;40;880
616;4.05.2022;9;43;153;6579
617;27.02.2022;7;41;220;9020
618;26.06.2022;1;9;372;3348
619;22.09.2022;3;31;370;11470
620;27.11.2022;4;25;158;3950
621;4.09.2022;1;37;78;2886
622;16.08.2022;10;14;31;434
623;19.10.2022;7;34;154;5236
624;16.03.2022;6;22;86;1892
625;14.11.2022;6;19;273;5187
626;20.03.2022;1;3;453;1359
627;30.05.2022;3;2;349;698
628;18.08.2022;1;4;448;1792
629;14.05.2022;3;16;104;1664
630;31.08.2022;1;20;187;3740
631;16.12.2022;7;40;189;7560
632;30.01.2022;2;35;425;14875
633;17.02.2022;2;1;131;131
634;18.06.2022;3;6;85;510
635;7.06.2022;6;43;105;4515
636;24.04.2022;6;41;134;5494
637;19.08.2022;6;38;161;6118
638;13.06.2022;3;50;317;15850
639;13.07.2022;8;12;66;792
640;11.05.2022;4;31;253;7843
641;26.05.2022;10;26;87;2262
642;20.07.2022;9;22;41;902
643;18.03.2022;10;37;164;6068
644;6.12.2022;1;21;469;9849
645;22.01.2022;9;11;122;1342
646;28.02.2022;5;31;74;2294
647;4.06.2022;4;2;466;932
648;12.11.2022;5;42;61;2562
649;11.03.2022;4;30;260;7800
650;12.09.2022;10;19;337;6403
651;5.01.2022;9;30;140;4200
652;5.10.2022;8;34;474;16116
653;19.12.2022;1;14;401;5614
654;6.07.2022;10;22;350;7700
655;25.01.2022;6;5;432;2160
656;5.06.2022;8;4;86;344
657;17.07.2022;6;43;128;5504
658;15.01.2022;10;25;402;10050
659;29.09.2022;6;50;337;16850
660;22.09.2022;8;49;261;12789
661;30.03.2022;6;10;137;1370
662;18.05.2022;4;42;427;17934
663;7.05.2022;5;47;455;21385
664;16.11.2022;10;46;211;9706
665;24.12.2022;1;34;85;2890
666;12.12.2022;8;22;337;7414
667;23.07.2022;10;13;69;897
668;21.10.2022;9;23;447;10281
669;25.02.2022;6;28;53;1484
670;26.02.2022;2;27;106;2862
671;29.09.2022;6;14;421;5894
672;10.08.2022;9;49;460;22540
673;7.02.2022;8;42;408;17136
674;23.04.2022;9;33;72;2376
675;16.11.2022;5;27;443;11961
676;20.12.2022;10;27;48;1296
677;15.04.2022;9;19;168;3192
678;8.10.2022;10;38;290;11020
679;30.10.2022;9;5;491;2455
680;31.01.2022;7;45;28;1260
681;13.08.2022;8;49;285;13965
682;2.11.2022;10;36;101;3636
683;29.01.2022;6;6;60;360
684;22.05.2022;8;1;233;233
685;24.08.2022;10;22;235;5170
686;23.11.2022;2;20;248;4960
687;7.01.2022;5;28;367;10276
688;14.03.2022;10;45;100;4500
689;31.08.2022;4;38;25;950
690;17.07.2022;1;35;175;6125
691;29.10.2022;3;47;262;12314
692;2.12.2022;5;3;403;1209
693;6.03.2022;3;24;45;1080
694;23.06.2022;3;25;131;3275
695;5.12.2022;2;20;500;10000
696;12.11.2022;6;7;431;3017
697;1.11.2022;4;11;376;4136
698;16.02.2022;6;25;489;12225
699;24.04.2022;1;31;227;7037
700;24.04.2022;7;22;38;836
701;7.05.2022;7;27;147;3969
702;25.05.2022;8;40;363;14520
703;12.10.2022;2;36;332;11952
704;17.10.2022;1;45;202;9090
705;15.07.2022;8;38;406;15428
706;19.06.2022;6;22;268;5896
707;13.03.2022;8;50;401;20050
708;30.08.2022;1;46;252;11592
709;16.07.2022;2;45;342;15390
710;20.05.2022;1;32;86;2752
711;13.10.2022;3;1;500;500
712;24.11.2022;10;36;317;11412
713;3.09.2022;1;21;224;4704
714;5.05.2022;3;10;265;2650
715;10.12.2022;1;27;82;2214
716;5.05.2022;1;34;329;11186
717;29.04.2022;3;35;25;875
718;7.10.2022;3;13;28;364
719;6.09.2022;2;16;109;1744
720;27.04.2022;3;11;429;4719
721;16.03.2022;4;30;454;13620
722;24.12.2022;9;19;175;3325
723;25.10.2022;9;18;186;3348
724;30.03.2022;8;25;471;11775
725;8.08.2022;9;37;289;10693
726;16.09.2022;1;19;253;4807
727;26.07.2022;1;49;70;3430
728;30.06.2022;4;48;464;22272
729;29.07.2022;8;22;471;10362
730;8.08.2022;3;18;256;4608
731;12.05.2022;8;6;344;2064
732;24.05.2022;2;6;463;2778
733;9.11.2022;8;20;275;5500
734;15.01.2022;7;28;93;2604
735;13.04.2022;3;26;478;12428
736;4.12.2022;5;43;417;17931
737;3.10.2022;8;43;154;6622
738;12.01.2022;6;2;462;924
739;5.12.2022;2;11;102;1122
740;10.03.2022;7;22;158;3476
741;20.08.2022;8;2;403;806
742;18.05.2022;4;21;384;8064
743;28.07.2022;1;23;403;9269
744;29.11.2022;7;50;112;5600
745;28.09.2022;5;43;87;3741
746;23.06.2022;4;50;32;1600
747;20.01.2022;5;50;129;6450
748;20.09.2022;2;11;59;649
749;1.12.2022;3;7;129;903
750;5.07.2022;9;8;159;1272
751;6.12.2022;7;9;498;4482
752;24.03.2022;4;50;318;15900
753;23.02.2022;5;2;124;248
754;30.04.2022;8;6;117;702
755;25.01.2022;6;17;427;7259
756;30.07.2022;10;11;207;2277
757;24.08.2022;1;13;466;6058
758;2.02.2022;4;14;385;5390
759;12.06.2022;4;1;124;124
760;1.03.2022;1;9;121;1089
761;18.08.2022;4;38;436;16568
762;13.03.2022;4;8;228;1824
763;27.03.2022;5;39;166;6474
764;17.11.2022;3;30;142;4260
765;21.02.2022;5;21;57;1197
766;20.03.2022;8;18;222;3996
767;26.06.2022;3;18;177;3186
768;15.03.2022;1;9;292;2628
769;27.07.2022;7;30;401;12030
770;16.10.2022;3;29;268;7772
771;9.08.2022;8;23;472;10856
772;6.04.2022;10;19;64;1216
773;28.08.2022;1;20;432;8640
774;14.03.2022;9;49;438;21462
775;7.06.2022;4;23;207;4761
776;24.12.2022;10;32;74;2368
777;4.07.2022;6;26;49;1274
778;27.04.2022;3;16;363;5808
779;10.06.2022;2;42;405;17010
780;28.09.2022;5;39;205;7995
